overall,reviewText
4.0,"Even the website ([...] had this card in the picture of what i'd be ordering. When i got a plain black sandisk card i was a bit concernes, and peeved sonsidering i bought the big one. Turns out android HATE class 10 cards and much more prefers Class 4 cards because of the way the OS accesses LOTS of files at once, and Class 4 timing is just better for their computations. Only the 1 star off because of my own expectations.Otherwise this is gonna make a great camera card, hopefully the pics take faster (it's certainly a size upgrade atleast!)."
4.0,I use this in my Samsung Galaxy Work Pro 12.2 Tablet. It woks so what else can you say?
4.0,"It is a 32 gb micro flash card.  It was bought for an Optimus Ultimate cell phone.  It works just the way it is supposed too.  It gives me added space for pictures, and comes with the full size adapter."
4.0,I feel that San Disk seems to make the best memory cards. -I can't validate technically but this seems to be fast acess and seems to be problem free. I have confidence that &#34;must have picture&#34; will be captured properly.
4.0,I'm not sure what to say other than that this product works as described by the manufacturer and seller of this product.
4.0,The only drawback that I can assign to these SD cards is the limit of a 5 year warranty unlike Kingston.
4.0,I've used Sandisk cards for as long as they have existed. These cards are fast and have the solid quality I expect from Sandisk. Recommend.
4.0,"Not a lot to say about it, it's storage.  I haven't done any speed tests or anything but it definitely works in a Samsung Galaxy S3 and I don't see any performance issues watching videos files stored on it."
4.0,Purchased two 32 GBcards  for the two new Samsung S4s in or family.  After using for several weeks no issues at all saving a variety of files - photos and Office documents.
4.0,"I bought these in hopes to replace my standard Sandisk 64gb models for quickness.  I'm not saying they are lightning fast, but they are definitely faster than the standard version.  I bought one for each of my phones and my tablets,  They work great.  When the 128gb is available, I will try the faster version of those also."
4.0,"After having my first ever failure of a SD card, a 32GB SanDisk Micro SD card that went from apparently fine to totally corrupted in a matter of minutes, and before I could salvage anything on it. With the refund from Amazon of the 32 GB card I purchased this 64GB Ultra card as the replacement for my phone.After having problems getting the full 64 GB seen as an individual 64 GB and not a partitioned into two 32 GB files on the card, and the secret is to NOT format the card in a computer, format the card IN THE PHONE, then via USB or WiFi you can add back all the content,It is seemingly working great, seems fast with no undo lag when taking burst mode photos and I just hope it will continue to do so. I am much more contentious about backing up though, with Android, Amazon and Google pretty much all your content can be saved online and reinstalled but it takes time and is a big hassle so just backing up to a computer works great for the next 'just in case' time."
4.0,"First off, companies need to mark these right, they consider 1000mb to be 1 gig, when 1 gig is actually 1024 mb.That means you will end up with 62 gb &#60; and in all actuality it will read as 59 gb in your device &#62;other then that this card works awesome. I would highly recommend it!one star lost due to them not knowing how to measure data."
4.0,I bought this to use I'm my Galaxy note 10.1 tablet. So far so good. Simple put into microsd slot and began storing data on it
4.0,"This is a 'set-it-and-forget-it' item. Solid performance without issues. I forgot it is still in my Sony camera, Love it"
4.0,This is a very fast and reliable microSD card.  I used this on my Galaxy Note 2 and loaded movies and family pictures.  Transfer time is speedy!
4.0,"I couldn't put any files onto the card that were &#62;5 Gb. A little disappointing since I wanted to store movies on it, but I guess it's a limitation of the MicroSD HC technology."
4.0,Great value for the price.  Comes with an adaptor so it can be used in multiple types of devices.  I have had no issues with it and would recommend it.
4.0,"I still think i have sometimes problem reading with the memory, but i can't prove it, still works, never had an error by reading or writing, so 4 stars for you!"
4.0,To be honest i purchased this because my son said I needed it with my tablet...I'm sure it will be fine...
4.0,"With this card I picked up for $35 amazon's black friday sale, I increased my GNII's storage to 80GB! It transfers data at about 15MB read/write, which is well below advertised. However, this is very similar to the speed that my GNII's built in storage transfers data at, so when running large applications off of this SD card I see no difference in speed than running apps off of the phone itself."
4.0,"Good product, it arrived extremely fast and performs just as described. It was considerably cheaper than any other store I found. I specially like the speed of this SD Card. However do keep in mind that the speeds tend to be exaggerated. The speeds are way faster than normal SD CARD speeds and you will notice it, but not anywhere close to whats advertised. There a lot of factor that go in to consideration when it comes to the advertised speed. This is not the manufacture or seller fault, but it depends on the system that is being used."
4.0,"Even though it's a class 10 card, writing data to it still takes a while. However, the card performs well in my phone. If you can get a good deal on this, you won't be disappointed."
4.0,"i bought this sandisk ultra 32 gb micro SDHC memory card for my go pro hero white edition, is really good anD works perfecly, try it, you wont regret!!"
4.0,"Its a good Micro card, self explanatory, I haven't had any issues with it. Works for just about putting anything on it."
4.0,"It arrived quickly, was easy to install, now, if I can just figure out how to save data onto it from my device..."
4.0,good scan disk but the wrong one for my camera I needed a class 6 this class 10 locks up for no reason and even will lock up my computer when it does..
4.0,"Card works great, but the adapter was too loose to make full contact with the micro card to facilitate connectivity to the card reader.  Minor issue since I have several adapters... But it's worth noting."
4.0,I wanted a good sized SD card for my Android phone. This one was priced well and has been working without a glitch.
4.0,I have been using it for over a year now in my galaxy S3 and it seems fast and reliable.  Do we really know how good they are until it goes out or crashes?
4.0,"i love this micro sd.  It enables me to expand the storage space on my Acer W3.  Great price too,"
4.0,"Works well, as advertised. I like the Class 10 speed. Price was right. Would recommend this product to others. Thank you."
4.0,This rating is based on multiple years of use of this memory card. Its reliable and easy to use. I would recommend this to anyone looking for a memory card for long term use.
4.0,"I bought this to expand the limited memory of my Dell Venue Pro. I use it to store MP4 videos and MP3 music and streaming/playing both work very well. Even the description explicitly says &#34;Reformat into file system other than exFAT may cause instability&#34; I'd hope to use it to remap my OneDrive (FKA SkyDrive) folder which requires it being reformatted to NTFS.  The warning is correct--between Windows 8.1, the tablet and the SanDisk MicroSDXC the OS became unstable.  Once I'd reformatted and changed OneDrive's location to it I rebooted Windows 8.1 and Windows 8.1 could not detect the card. I reformatted the card back to exFAT and it works as expected."
4.0,"Have had no issues and does what is advertised.  Very handy.  Quite happy. :)I've used it with:  Windows 7, Mac OS X.Formatted as: FAT32 and NTFSVery good card. :)"
4.0,I just received this micro sd card. Everything works so far. I purchased 2 for my Galaxy s5 and my tablet. So far so go.
4.0,It's a memory card. What else is there to say. This is a Class 10 so it reads and writes files very quickly.
4.0,"It is a good match for the Sansung ATIV.  I don't know that I have used it yet but, it's in there."
4.0,"Something this small with so much information stored on it freaks me out. But I've had zero problems with it over the past year. The only issue I had is that the adapter that came with it did not work. The microsd card went into it kind of sidways like it was made wrong. Luckily I had another adapter lying around, and the sd card itself works perfectly and I've had no issues with data loss or corruption."
4.0,Haven't had much time to place items on this card yet.  Formatted to my Samsung Galaxy Tab no problem.  Seems to do the job will keep you posted if problems arise?
4.0,"Worked as advertized, loads fast.  Only problem was pulling it out of the adapter after Loading it on my computer."
4.0,"the extra room on my phone is great but ive noticed since installing it that its a lil slow when transferring files from my phone to the card, its not like im sitting there forever but its a noticeable difference between my old card and this one"
4.0,Was very concerned when I realized this sd card was NOT the correct one for go pro.  But all seems ok at this time.
4.0,"I tested it in several UHS-1 compliant devices and found the write speed at 11-12 MByte/Second. Sounds fine for a class 10 card but this is not what I was paying for. I don't expect it to run anywhere close to UHS-1 interface speed (104 MB/S) but it should be close to 30 MB/S as the manufacturer advertised. I have a lot more choices if I am only looking for a class 10 card.Indeed, microSD cards are usually slower than full-size SD card. They use the same Flash controller so the reason is really microSD cards use slower NAND Flash. Manufacturers know you are not going to use microSD cards in high-speed SLRs so they get to sell you lower quality NAND at a premium. My advice to you the photography enthusiasts is to buy full-size SD cards rather than microSD cards with adaptors.That said, the compatibility is great. It works great with my tablets, PCs, GPSs and phones. That is what I like about SanDisk. They do thorough compatibility tests before product release."
4.0,"CompactFlash is just about perfect to use in a camera in the field. As the size shrinks, so does one's ability to easily handle the card. SD is getting marginal as far as usability in the field. Forget about changing a Micro SDHC card unless you are back at your computer! Too small to handle and easy to drop and loose!However, with the 32GB and 64GB cards, that's not quite an issue especially if you leave the card in the camera! The camera is larger than the card my a great deal. Set it down and it's a lot easier to find and handle than a micro card (shown twice as large as life when I was writing this review).My cards came with SD adaptors so that they would be useable in my work flow, a plus. Also, within the adaptor, I can use the card in devices with SD slots and download using my existing readers."
4.0,"I purchased the card in the Sandisk packaging, so I am pretty sure it is genuine. I tested it with various programs on the web that apparently can detect whether they are fakes or not. This one turned out to be a real Sandisk card. The card came formatted with FAT32.I read on the web about these micro SDs, and apparently they are not as fast as the full SD card version. I borrowed my brothers Sandisk 32gb full SD card to make comparison tests. Here are my official/unofficial test results using DiskBench V2.6.2.0 and H2testw 1.4 test. I will give the results as an ""overall"" result, because after testing these cards over and over with speed writes and reads, the results get mixed and varied to a big degree... much larger than I expected, but the numerous tests showed me a ""general"" trend. The trend is that the full SD cards do write faster than the MicroSD card. But, also remember that the microSD had to be put into an adapter to do the test on my PC while the fullSD card was put into the computer reader directly.These are just my averages, but:Small file writes:Both SD cards wrote at close to 10mb/sec. The microSD was less consistent in the tests and sometimes dropped to 8mb/sec.Small file reads:Both SD cards read at close to 20 mb/sec at their fastest.Large file copies to card:MicroSD wrote at 3.5mb/sec while the fullSD wrote at about 4mb/secLarge file reads copies from card:MicroSD was 10mb/sec while the fullSD read at about 14mb/sec.My conclusion:My tests were by no means official for this card and showed much variance dependent on file size of the reads and writes, but the fullSD card was faster in many cases, but equal to microSD in most cases. The small file writes and reads showed that they are similar enough. But, my only concern is with large file writes.... is 3.5 mb/sec good enough for rapid photography on a high pixel camera? I don't know. I have had no problem using these cards with H264 movie capture for hours. I am surprised that 3.5 mb/sec is enough.Also, never during the huge file copies to the card did I get any noticeable heating of the card itself, by touch even for an hour. I've noticed that it has been a complaint from many people on the web, some stating that they felt they might burn themselves. I copied files that took more than an hour with no noticeable temperature change, other than, perhaps a couple of degrees. Of course, this was on a PC and not installed in a camera.The card performs well for video work, and appears to meet many other tests performed by other people. I never saw a read close to 30 mb/sec... they were very consistent at 20 mb/sec at the highest performance.I would get the card again, if the price were right."
4.0,As Advertised.  Appears to be working okay. No faults have occurred yet with the micro card.Would buy again. A+
4.0,"Item arrived in a timely manner via USPS (surprisingly).  I bought this card to go in my GoPro camera, it fit in there gerat and now I have 3 hours of recording time."
4.0,Don't really use this for speed tests or anything but to hold music and everything it works great would recommend doesn't fail a lot and lose files
4.0,Not a great deal to say about this. SanDisk is a reputable supplier and it was simply a plug-and-play installation for the phone. It is a memory card and it works.
4.0,We bought this for our new camera when we were expecting our first child. We use the camera about once per week (the iphone is just easier and usually takes a better picture for some reason) and we transfer the photos to our PC. It has worked well and we have no complaints so far (7 months).
4.0,"When the price is right on these these memory cards, why not buy for it a late model tablet?  I could  also  make this a review for Class 4 Kingston 32 GB MicroSDHC, which I bought from Amazon at the same time.  The Class 10 cards will work in the late model tablets.  While there might be a small speed boost in booting up and having the tablet ready to run compared to a Class 6 or a lower class card.  I would say it there just isn't that huge of difference between this and lower speed cards.  I would say it's what inside the tablet that will determine it's boot-up speed more than the card you put into it.  In different devices such as cameras that can use this type of card this may very well --not-- be true.  But brand name and cost are the determining factors for what I buy to put in my tablets."
4.0,My granddaughter wanted this for her phone so she could put songs on it.  She loved the card and its capacity.
4.0,Love this product. The card easily integrated with my cellphone. Small and very portable. I would gladly recommend this product to my friends.
4.0,"I like the storage capacity of this little gadget. Purchased for use in my SmartPhone. SanDIsk has shown itself to be a truly reliable and quality storage device company and should do well in years to come.  This 32 GB micro  memory card comes with an adapter so that you can use it for other purposes.  They tend to be a bit on the pricey side, but you can't beat Amazon for pricing.  Go ahead, get one or two of these, they are a worthwhile investment, and you won't be disappointed."
4.0,"I ordered a 64 Gig card, and the card received states it is a 64 Gig card, though it only hold 28 Gigs of Data! I got ripped off. I did not check it until after the 30 days had passed. But it appears to be some sort of scam. The card is clearly marked 64 gigs, and I have checked the card in two tablets, and two computers it is only a 32 Gig card.Edit: The company directed me to a tool to reformat this card and I was able to get close to my 64 gigs of data, though I do not like using third party tools. I have Windows, Mac and Linux systems and any of those OS's should have been able to format this card correctly. I will minus a star for having to use a third party tool. Otherwise these are great cards."
4.0,I have had no problems with this memory card. Owned it a couple years and transfered it from phone to phone.
4.0,"I know armed with this in my Android tablet and wearing my three wolf tshirt, I will be the envy of all geek girls who will be uncontrollably attracted to my Asian maleness."
4.0,No problems with this micro SD. It works and works again. And then you know what? It works even again
4.0,Whats not to like? It is what it is. I always buy this brand of cards and drives. They have never failed me.
4.0,"The price is goodthe looking is nicethe speed is goodit came with an adaptershipping speed is excellentI used it with my Surface Pro & Samsung Galaxy S III, working good on bothThis is a good choice to have :)"
4.0,"This Micro SD card really is 64 GB and Class 10.  Too many bogus devices out there, but this is the real McCoy.  Tested with 3 different Android SD Card Testers and they all report Class 9-10 read/write.The only problem is the SD adapter did not work so I had to use another one I had.  Other than that, this is a great Micro SD card at a good price."
4.0,Works perfectly well in my Samsung Galaxy S4 without having to format to do any configuration. A WORD OF WARNING ABOUT THE ADAPTER IT COMES WITH. THE MICRO CARD IS A VERY TIGHT FIT AND CAN BE ARDUOUS IN REMOVING THE MICRO CARD FROM THE ADAPTER!
4.0,"Once I figured out the S3 wasn't liking the exfat file structure and formatted to fat32 it works quite well. I don't know if it's the phone or card and I'm not about to test it elsewhere, but I didn't see the 30MB/s speeds. It works good enough for the phone and it's the best option I have for the biggest storage for now.1080P videos with no issues. No problems with read/write stability. Overall I'm happy I bought it."
4.0,Easy to use.non stick and bulit well.would buy again no question.hope it last longer than the last.only issue is it's longevity.Last one lasted less than 3 years.for that price it should last longer
4.0,Purchased this a few months ago and the product is still working well. I haven't had any data loss or other issues.
4.0,"Not a bad product at all. I got it for my blackberry Z-10. I had to format it through the phone's software, but afterwards it worked like a charm. A couple months on and no problems. Class 10 and 64 gig, so I have no complaints. Only reason I didn't give 5 stars is because it isn't particularly outstanding in any way, but it is a pretty simple product. Does the job, no problems, good to go."
4.0,"It fit, and it appears to workI have not yet had ANY issues with this cardhowever, I have only been using it for a few weeks...so my comment is based on my experience thus farIf my position changes, I will delete this postso, if you are reading this, then no problems has occurred thus far"
4.0,"Bought two, one for me and one for my husband.  Works great.  Feels good to have a lot of space on my smart phone to save pictures, movies taken, etc."
4.0,"Excellent product, High capacity, well made.  Holds many pics, movies, and music...a gift to the camera buff.  I've always wanted a hi-capacity item by SanDisk."
4.0,"Over the years, I've found SanDisk memory to be durable and reliable. This 16 GB Class 10 card appears to be no exception. So far, it's performed well. I especially appreciate the fast write speed. For the money, it's a good deal."
4.0,It works as expected. I use one of these on my Samsung Galaxy S4 and another on my Asus Transformer. No problems so far.
4.0,Using the card in a Sandisk Sansa Clip+ and it works! 4000 songs and counting. What more is there to say?
4.0,"SanDisk chips are pretty good but relatively expensive at times.You'd think that online prices would be more affordable. It can be but you can Not tell if the seller is selling a fake product ot not.The one I received was genuine. Any of SanDisk products can be returned and exchanged for another if genuine so I've not had a problem in exchanges with the company **knocks on wood**!The 32gb version works well with Android tablets but not the 64gb versions so beware. I did read online at other forums that the 64gb version works relatively well, though, with Android phones, which is weird.Why would it work on the smartphone but not the tablet?Prices have dropped so it may have come down in prices at local retail stores so do shop around."
4.0,"I noticed amazon had the 'ultra' version for only a couple bucks more than the standard black version. And this one comes with an SD adapter in case I ever need it. I haven't bothered to speed test it since I'm using it for the tablet and don't feel like removing it from the tablet just for a test - but seems fast enough from my experience so far. Definitely faster than the regular black sandisk cards.From my experience with Sandisk products, their read/write speeds are much faster than they claim in their conservative estimates. It's not worth messing with their standard line if you can get 'ultra', 'extreme', or 'pro' for not much more."
4.0,"There is no question about Sandisk, and their continued innovation with really keeping storage from any computer for those on the go. With any need for electronic files, or music or games securely stored and protected from computer to phones and MP3 Players and tablets, Micro SD Cards are becoming a increased need for laptops and computer needs. Sandisk has made several products through time, and they have continued to get better with innovation. Their Ultra Micro SDHC memory card handles very well. It works nicely with storing all my media files into one convient package. I like it because I can safely have all my MP3 files, in this card and play them with my Sandisk MP3 Player nicely. This is definitely a good buy for anyone that really wants a bit of extra space. I definitely recommend this Micro SD memory card for all the extra storage space.Price: BConvience: B+Overall: B 1/2+"
4.0,"What can I say? It's memory, the price was right and it's fast. My galaxy note 10.1 doesn't complain. Neither do I."
4.0,"Found these for a really good price.  Bought 2, one for my wife and myself for our Galaxy Note 2 phones.  Hers worked fine but I did have an issue right from the start.  However, luckily it was right from the start because I had almost nothing on it so I reformatted in the Galaxy Note 2 and it has worked fine ever since.  It is recommended not to format it on the computer so I formatted it with the phone.  It works good as for now."
4.0,"I am using the 64 GB card in a Galaxy Note II phone and have had the card working perfectly from March to October. The speeds were fast and it always worked flawlessly.Then one day I decided to protect my data prior to going to Europe by encryping the card in the phone.The encryption process went properly and took about 3 hours (as my card was filled with about 18 gb of mostly image files).However, the phone then slowed down considerably and it took up to 10 second to decrypt the card every time I woke the phone up the screen. Needless to say I didn't like that and decided to return the card back to decrypted state. I did the procedure of decrypting it back and when it was done, the card became urneadable. Attempting to format it in the phone as well as in the computer with various utilities programs did not help. The card showed those old folders being present despite multiple formats but I could neither access the files nor permanent write to the card. (The phone could save pictures to the card while it's powered on but after restaring the phone, the newly taken pictures were gone).I contacted SanDisk who graciously exchange the card which now work great again. I give the card 4 stars just because I don't know whether the experienced problem was due to the card or the phone. The SanDisk has shown itself to have great customer service and I really appreciate them exchanging the card. I will definitely not encrypt it anymore. When card works, it works super fast and reliably."
4.0,"Do your self a favor and get some memory for that fancy new phone.I have taken countless photos & videos, downloaded several apps andloaded a bunch of music and still have room to spare."
4.0,Works great. Only problem is that if i put the card in a multi car reader it does not read the car. Has to be put in a SD CARD ONLY reader to work and be read by computer
4.0,Purchased this for my Galaxy S3 phone. The phone has 16 GB internal memory and you can't use this with it. Luckily it came with an adapter and I use it in my card reader for storage. I go from the PC to the phone. Its worth the money but remember its useless with the Galaxy S3
4.0,"Purchased this for my wife's new Samsung Galaxy 5S since she takes so many photos and always runs out of space before downloading to her computer. Okay, who am I kidding, she NEVER downloads them to her computer. I have to do it because, well, I'm a dude and dudes do that sort of thing. Most women (notice I said *most* women) let the guys handle the tech stuff and my wife is certainly no exception. I'm not saying women aren't or cannot be tech savvy, but mine isn't. Ask her a question about hair care products and she'll talk you into a daze, expounding on the virtues of quality, expensive conditioners but she prefers to leave ""that techy junk"" to me. And God forbid if I accidentally write ""your"" instead of ""you're"" in an email but that's for another conversation, preferably over Captain Morgan Special Reserve. However - if I ever need advice on what shampoo to use instead of Pert shampoo and condition-in-one, she will be my go to resource!PROS:It's little, bitty memory card, careful, it's easy to lose.CONS:It's little, bitty memory card, careful, it's easy to lose."
4.0,very usefull to use in the phone also they come with the adpator to SD i will remomend it :)
4.0,"I purchased this card for use in a Microsoft Surface Pro tablet -- for that, it works great. 64GB is a nice capacity, card was cheap and it works just fine.The problem, however, was in transfer speed. It's rated at &#34;up to&#34; 30MB/sec which I guess is true.. but mine has never reached anywhere close to that. Using 3 different readers (the Surface Pro itself, a higher-end desktop PC with built-in MicroSD reader and an external USB 3.0 MicroSD reader.. in all, it maxed out around 10-12MB/sec (and on multiple smaller files it maxed out closer to about 5MB/sec total). I know it's not the card readers as I have been able to reach speeds of 90MB/sec with other/faster cards.The card itself DOES work fine. For that I give it 5 stars. The price is great for the size, for that I give it 5 stars. The transfer speeds are just disappointing though.. taking 5 minutes to transfer an iTunes movie file is a long time.. it'll take hours to fill the full card.. If you only load data once, it's not so bad, but if you're always adding/deleting/moving data, it's slow and will get annoying quickly!"
4.0,"Nothing wrong with it so far. Definitely enjoying it, going to turn it into a bootable card for emergency recoveries, as well as store my device backups on it. It will be my magic-computer-fixing key."
4.0,Use this in my GoPro 3 silver edition.  Even at 1080p/30 I get about 9 hours of video.  Write time is great and I have had no problems writing video to this card real-time.  I have been happy with all of my SanDisk purchases.
4.0,It was exactly the memory card I ordered. I tested it using the adapter that came with it by plugging it into my computer. Worked great.I replaced the 8 GB card already in my new tablet (a month old) with the new 32GB card and everything ground to a halt. Waiting a long time made no difference.The maximum card size for my tablet is 32GB. I guess for now it's just an ornament. That's why it was the unexpected. That's why it only got 4 stars.Update: the memory card may not be at fault.
4.0,"Used the h2testw software to check the read/write speed and got write 9.8MB/s and read 16.6MB/s.  I have no complains.or, should I have no complains?Warning: Only 1000 of 15185 MByte tested.Test finished without errors.You can now delete the test files *.h2w or verify them again.Writing speed: 8.98 MByte/sReading speed: 16.4 MByte/sH2testw v1.4compared to the 4x cardWarning: Only 1000 of 14737 MByte tested.Test finished without errors.You can now delete the test files *.h2w or verify them again.Writing speed: 4.39 MByte/sReading speed: 16.4 MByte/sH2testw v1.4"
4.0,"What's more to say, this is the biggest MicroSDXC card at the time with the reliability of Sandisk with great speed.  I have one in all of my tablets and both mobile phones.  I have yet to have an issue with this card and don't expect to."
4.0,For the price these cards provide a good compromise in terms of speed and cost.  I use them with IOGear USB 3.0 adapters and they work well in that capacity.
4.0,I believe that this was a good price for this card its being used in a go pro without any issues.
4.0,"It stores stuff like any other memory card.  Amazon - fantastic price.  I bought this for my Samsun Galaxy tablet 3 8.0 and it works perfect.  This maxes out the memory for that tablet.  Tip: store all your apps etc on your tablets internal memory and photos, movies, pictures on this card.  If you ever run out of space you can keep and extra card or two on hand.  If you store apps on this card then you will not be about to use them if you want to change out the card."
4.0,"Great MicroSD, fast and holds a ton of memory.  If you really need one buy it and you won't be disappointed."
4.0,"I have this in my Galaxy S 3 and it works great, I've had no problems with it. Highly recommend."
4.0,I got this for my Galaxy S 2 phone and it worked right away. I had an issue with the write times slowing down after a month so I issued an exchange. It came promptly and my new SD card works great.
4.0,I have always purchased SanDisk products. This works alright it went bad in 2 months and sandisk replaced it. I have not had any issues with the replacement that Sandisk sent.
4.0,Never had any issues with sandisk adapter card or devices. They work great and this one is no exception. Very small media for my big fingers but I manage. to do what I need to with it and it works well. Last thing is that Amazon's prices are hard to beat!
4.0,"I bought this card to expand the memory in my Note II. Works well, no complaints so far. Will probably purchase a 64 GB when this one fills up."
4.0,"So far, so good. No complaints, does what it is supposed to do."
4.0,Fungible micro SD card that works as expected.  Now for filler text to get past the idiotic word count minimum.
4.0,"reasonable price, good quality. not much more needs to be said."
4.0,Installation on my Surface was simple and added a lot more storage to my tablet. I liked the SD adapter so that I can use it like a mini USB drive from my larger PC.
4.0,Very good and quality memory with good functions. I received it in record time from the seller and so far i have not had any issues with the memory card.
4.0,"Well i'm not a experienced product reviewer when it comes to such memory card kind of thing. Everything seems fine. Delivery time was on time. Writing speed reading speed is normal. I didn't expect adapter would come with it. That's plus 1 star. The only reason i'm giving four star is battery drain of my phone. When I filled this card with almost 15 GBs of music and put it in my phone, my phone's battery was draining very very quickly. Is it supposed to be like this? I'm not sure if it's phone's or this card's faulty. I.ve never been experienced such thing before. So if anyone knows the solution and explanation for this situation I hope U will enlighten me pls. Otherwise this product seems solid and legit."
4.0,Can't tel you much about it. Its a memory card and I can't compare it to other products out there.
4.0,"i just had an incident with my Galaxy S3 phone however where the chip became corrupt.. Is it the chip? Is it the phone?  I put one of these in my Samsung phone and another in my Samsung Tablet.  All is well except for that one time where the chip and phone got funny with each other and I had to erase all my music... The phone was able to format / erase / prepare the chip so it was immediately usable but I did lose my music.  Very weird.  Well, all I have to do is sync my music to my phone.. No big deal.."
4.0,It could just be my phone a Galaxy S3 but I have this MicroSD card in my phone and a 32 gb microcenter version in my wife's phone and the 32 th version benchmarks faster than this card. Not by much but it is slightly faster. Again this could just be my phone. One thing I do have a problem with is the fit of the microSD card in the holder/adapter. It is a very tight fit. If I put the card in a different holder/adapter it slides in and out with out problem. The one it came with really holds onto the card.
4.0,this works great on my Galaxy S4 right out of the box.and its faster then the old 32gb card i used to have.
4.0,Great storage for the price (&#60; $1 per GB). The only draw-back is that they are rather slow to write to.
4.0,Works perfectly and has enough storage for many hours of recording.Could be the best one out there for the price.Recommend this one.
4.0,"This is the largest capacity micro SDHD card that will work in theASUS MeMo Pad Smart ME301T-A1-BL 10.1-Inch 16 GB Tablet (Blue). The card itself works great, but the adapter is defective. If I didn't already have another adapter, I would have to return this item."
4.0,"I've been using it for just over a week and so far I've had no issues...not that I was expecting any as I've used  SanDisk MicroSDHC cards before which have worked reliably. These have all been of  varying sizes under 32 GB, this being the largest  size I've ever used.  I've read complaints elsewhere from persons who've had problems with the said brand  which, fortunately, have been few."
4.0,"Do not buy this if speed is an issue. You want type 4 at least for speed, but this type 1 works great in my phone to just increase storage. I keep all my pictures on it and random files. I have not used it for music but imagine that since it plays my videos included with my pictures that it could easily handle music."
4.0,"What can I say, it does what it's supposed to do. What I really like is the price, much much cheaper than what you pay at the best buy or radio shack.  Plus I got the card in less than 2 days without paying extra for 2nd day or overnight shipping."
4.0,"Stick this in the slot and forget about it.  Not sure what is being stored on this little thing or when I should remove it from my phone but, hey, it's in there."
4.0,"I would give these a 5th star if the memory  had consistent read/write times per card.I'm not saying they aren't fast,  but they all should stay within the rated speed they've been tested for, especially when in a USB 3.0 card  reader! After they have been used several times their speed decreases to below the threshold,  of the Standard set for these chips."
4.0,"Good quality SD memory. The speed suggested is true for the Read speed. The write speed is slower, around 15MB/s."
4.0,"Bought this for my Surface RT and it works just fine.  Also got it for $32, which was even better."
4.0,The only problem was in getting it to format to fat32 so that I could use it in myexcellent Sansa Clip+. I actually had to do a low level format and then reformat itto fat32 with  third party programs. It comes natively formatted to ex fat which many devices don't read (windows only formats fat32 to 32GB ). It's easy to format it to NTFS but either buy nothing bigger than 32GB or search the internet for programs and methods to reformat it if you need fat32 and you have the skill and time.Otherwise its good stuff but Scan-disk should provide a reformat program on their website imho?
4.0,"maybe the speed is not fast to beat others, but sandisk is always reliable. I have several sandisk SD/TF card, and they are never damaged. the data security is always very important."
4.0,"If you have one of the latest smartphones, go for this. I highly recommend this to take full advantage of the processing speed and fast computation need of our gadgets. Sandisk products are known for their quality and reliability. Of the couple of name brand flash products I use Sandisk gave me good ROI. Anything below will rob you of reliability."
4.0,A cheaper alternative than buying a tablet with more storage. Shipped promptly and the price was reasonable..I will probably purchase another.
4.0,"I bought a generic SD card for my Galaxy S5 and it corrupted all of my music. I am glad I have this SanDisk because it is faster at reading/writing and comes with the MemoryZone Backup app free, however, you need to have Google Drive, Box, Dropbox, or a similar cloud service. MemoryZone is great at backing up but lost some of my data when doing a transfer (phone to SD) :/"
4.0,"Transfer speeds are good, worth the price tag, use it in my samsung galaxy s3, sometimes it craps out and has to be reformatted or rebooted in phone. Otherwise no problems"
4.0,"it works, so far, waiting for the heat and cold to see how well it will hold up."
4.0,My fiance has had this in his tablet for almost a year now without a single issue. I feel that it's one of the best quality memory cards we've ever had. Make SURE you get the retail packaging and not the &#34;frustration-free.&#34; The retail packaging only requires one quick clip of the scissors and it's worth it to get one that is sealed in a package and not at risk to be damaged.
4.0,Well works just like any other SD card I don;t see ultra fast speeds or any thing. I shoved this guy into a Galaxy S4 and it works fine!
4.0,was a decent price for the amount of memory.  Had no issues reading it on my old HP6910P laptop built in card reader.  No problems so far.
4.0,"4 stars for the excellent price and performance. Seems to be as advertised. Average copying speeds are around 18-20MB/s.Only gripe is that SanDisk doesn't include any extras - i.e. a plastic protective case, or bundle it with a SD Card reader. However, can understand why at this price point."
