overall,reviewText
1.0,"spoke with customer service had it replaced 3 times, card had problems all of the times, they were all the time looking for ways to get out of the warranty until they decided i did something which obviously wasn't the problem because it happened 3 times with the previous cards, basically look into other companies that honer their warranties,very sad usually very good cards,they kept saying that Samsung updated the software and they update it in ways that it wont match the Sandisk cards.??"
1.0,"Pro:  &#9642;PriceCons:  &#9642;intially began to get card read errors on Samsung Note.  Right at 6 months it fails, lossing all my data.  Pictures, videos, documents, ect...  all gone.I shouldn't have cheaped out, I should have bought the samsung card."
1.0,"Purchased for my android phone to provide more media storage.  The one I received was DOA.  Spoke with SanDisk tech support who confirmed that it was a bad unit.  Since it was within 30 days, they suggested I return it to Amazon instead of going through warranty procedures.  I returned it to Amazon, but made the mistake of requesting a replacement instead of a refund.  The replacement appeared to work at first, but after a short while, it caused my phone to reboot, files went missing and displayed other forms of instability.  It was a bit late to return again, so I contacted Sandisk who replaced the unit under the warranty.  However, this all took a lot of time, necessitated repeated copying of many GBs of data and secure erasing of information.The warranty replacement from SanDisk works well, so far.  However, I'm not seeing much improvement in my application over a similar 32GB Class 4 SanDisk microSDHC (this one is class 10).  Would probably give the current unit 3 stars, but this rating is for the Amazon delivered units (both defective).If you do get a bad one, I'd suggest to return for refund, not replacement."
1.0,"It appears that the 32GB SanDisk Ultra Micro SD Card I purchased from Amazon was defective.  I installed it in my Samsung Tablet, but could not successfully transfer files using either a USB cable or WiFi.  The file transfer would appear to start, but then would slow down and hang completely.  It did this on every one of multiple attempts, with different file types, and numbers of files ranging from many to just a single file.  I tried loading files onto the card directly from my PC, but then the Tablet would not see them.  I tried reformatting the card both in my PC and in the Tablet, but still got the same result.  After a few tries, the Tablet would appear to format the card but then tell me that the card was blank/unformatted.  I did an A/B/A with an old 8GB Sandisk Micro SD Card that I had laying around.  It worked perfectly -- formating, transferring files, reading and writing files -- everthing worked.  I put the 32GB SanDisk Ultra Card back in the Tablet, but had the same problems again.  I concluded that the SanDisk Ultra card was defective and returned it.  I'm still using the old 8GB card without a hiccup.The good thing was that Amazon's return policy was quick and painless."
1.0,"Just as with many other reviewers here, my card worked perfectly for the first week and a half, and then suddenly lost its format and could no longer be reformatted, while at the same time overheating dangerously. Sandisk is currently issuing an RMA to replace it, but I am worried that the replacement could also end up being defective. As is evident from the 1-star reviews here, the rate of such defects for these cards is about 10%, which to me seems like an absolutely unacceptable number for a memory card for a major manufacturer. And it's not like Sandisk hasn't had a heads-up on this problem -- the negative reviews have been there for quite a while. Clean up your act, SanDisk!"
1.0,"I dunno if it's a bad copy or what but When I try to transfer files like 2GB or 3GB it doesn't copy! It ejects itself and then mounts itself again. I had to transfer all my songs from my PC through Airdroid which was a pain in the a$$ I can't transfer movies from my PC and by the way I tried formatting it and checking for some errors but same issue but I can move smaller files like 20MB or soVery disappointing especially for such price!UPDATE: Now I have more problems! My phone tells me every now and then that the ""SD card was unexpectedly removed"" and I tried on other phones with the same problem"
1.0,THIS CARD DIED IN LESS THAN ONE MONTH IN MY SIII LOST 400 PICTURES VALUABLE PICTURES AND INFORMATION DO NOT BUY.
1.0,"Pros: Looks good, works fine until it starts acting up.Cons : Worked for 6-8 months in 2 Samsung S3 phones, and 3 months in a Samsung Galaxy Note 8. One by one they all died, became unreadable. Cannot format either. Just dead. Wasted.Sandisk did not post any disclaimers like don't bother to use this in a Samsung device."
1.0,"rec and was happy.  good price, but we get want we pay for. the scan dic. would no por matt"
1.0,item i ordered was 64gb it listed it on the card but this was tested and at most was 1gb and very oldi would steer far away from sandisk sold online unless it is in original packagingI returned it for a full refund and reordered and oem 64gb card from samsung
1.0,"I had bought the 32GB card here on sale.  It ran great for the first 4 months.  This afternoon it unmounted from my Samsung SGS III.  I powered the phone down, re-seated the card, powered up and it was still not recognized. Powered back down, pulled the card and popped it into the computer and it showed a single partition of 0 bytes. Mounted the card back into the phone and booted into recovery (my phone is rooted with CWM), where I double checked that it could not be mounted or formatted. I then tried to re-partition the card but no luck. Phone is back up and running fine on a spare 8GB card so no problems there.  It doesn't matter how good or how fast the card is if it dies this quickly. I had most of my stuff backed up so no major loss, but I am out the cost of the card..."
1.0,The SD to microSD card adapter that comes with this product is too small. It is impossible to remove the card from the adapter without damaging it.
1.0,"Thank God for amazon return policy or I would be incensed.  This little platic device from hell died unexpectedly after 37 days.  I lost all my phone pictures that were not stored on the phone.  I lost the music but have most on PC.  I lost the videos I had from concerts.What happened was the phone gave me a warning that the storage device (Sandisk Ultra) could not be found.  I took it out and restarted my Galaxy Note 2 and it worked.  then about one hour later I got the same warning.  I tried to save my data with MY Backup Pro App (I had to purchase an extra 3 GBs of data for cloud because the App comes with only 75 MB or something like that and so I backed up everything on the Sandisk Storage).  And as it was backing everything on line  using the Backup Pro Cloud, the Sandisk fried and stopped the backup process.  I was prompted to format the storage disc but everytime I performed this process, the phone would not complete the format.  Now keep in mind that I was not near a computer because I was on vacation so I could not use a computer to format in Fat32.I am returning this disc and purchasing a Samsung 32 GB that costs over 50 bucks.  You get what you pay for."
1.0,"I put this NEW sd card in my NEW GS4 for the first time, and now the metal contacts are scratched and it randomly unmounts from the phone!  My older 32GB SanDisk works just fine, so I'm thinking its the thicker paint or something causing this...  I don't know, but its ruined!  It scratched the first day, but I'm just now noticing the unmounts now that I have my music on it, every few songs it will unmount and remount, interupting my music...  I'll never buy another expensive SanDisk.  I'm going to order a different brand, just make sure I can find one without paint on it....  Sucks, I really thought this was going to be a good one!  I love the colors, and its so fast to transfer files to.... too bad its broken.  And I didn't find out about it until after the return date, so i'm screwed.  Oh well.  Never again, I'll give my business to someone else...."
1.0,"Got this to use with my GoPro Hero 3 black edition. Put it in, seemed to work. tried to get the data from the card after using it for a second and the card says it needs to be formatted.Looked to gopro's website and it is NOT on their recommended card list. Reason being is that the card isn't fast enough. It's a class ten yes but clearly not fast enough.Definitely get the recommended card, IF it does work at first it will probably die in a couple of days."
1.0,"I will be brief and simple.Errors, errors, errors!What happened to SanDisk?  You need to check your QC unit!Awful product ever from a reputable memory company.Update: I got thisSamsung 32GB 32G Class 10 MicroSD C10 MicroSDHC Flash Memory Card Model MB-MSBGA/KRto replace the sandisk garbage. Replacement works as it should. Same on you SanDisk, you lost one of your long time customer."
1.0,"I installed this on my Galaxy Note 2 and it crashed after one month. Lost all my pictures on the card. Had it not been for Google Plus instant upload and redundant backup to Dropbox all of the pictures would have been lost. I think I should get a refund but I did not keep the original packaging. I would not buy this, but if you do keep the packaging so you can return it. If you read most of the reviews you will see that a lot of people have had trouble with this card crashing. I don't think Amazon should offer it as it hurts their overall customer satisfaction."
1.0,"My wife's Razr M has been a great phone to date. I matched it with what I thought would be a great memory card, having been a long time Sandisk Ultra user in my photography.Sadly after 3 months, without warning, the card mysteriously ""bricked"". Unreadable by her phone, two PCs and one Mac .. the only thing that can even SEE the card is my Droid Bionic - which says the card is unreadable and needs to be formatted. I am hesitant in the very odd chance I can still recover the many gigs of photos and videos of our 6 month old baby which were not backed up.I could not be any more disappointed in this product."
1.0,"I bought this on black friday last year and took a chance on it. What chance u say? I read some reviews that this card just actually STOPPED working for no reason and not due to abuse or misuse. I had this card in my Acer Iconia A500 and it just STOPPED WORKING! Even my computer doesnt recognize it. WTF Sandisk?? This is an expensive part for this to occur. DO NOT BUY OR IF U DO, BE CAREFUL WHAT U STORE ON IT! I only had music and movies on mine so NBD. But what if u had this in your phone with valuable pictures?"
1.0,1080p 30fps or 720p 30fps or 24fps using the nokia camera app or regular app doesn't work. well it does but unless you want to see stuttering every 6-7 seconds. it freezes up constantly. very glitchy because its slow. got a 9mbs write 44.9mbs read on mine.
1.0,"failed in my galaxy note after 8 months.lost all my pictures and videos that werent backed up.the card worked fine until suddenly wasnt being recognized on the phone or the computer.Sandisk honored the warrenty and sent a replacement and it works, but I am less confident about the product and afraid to lose data on it in later when i'm not prepared."
1.0,"Stick with the 32GB model. First one got SMOKING hot about 1 minute after use, but it seemed to function. Then I installed it in my Samsung Galaxy Note II and it got hot in the phone. After a day it just quite all together, luckily I still had my 32GB and a backup of my data. Did an RMA and got a new one, which didn't get hot but died after less than a month of use. I'll wait until Lexar's 64GB comes down in price a bit and then try that one...but not this SanDisk one! Their 32GB seem to be ok though."
1.0,"Got it on sale for an incredible price.  The only way I am likely to upgrade from this is if they come out with a 128g size.  64g is not necessary for my use, but at 128 I would be able to use it without worry of running out of space /and/ put my entire mp3 catalog on it as well.Update - about 4 months after I bought this and installed it in my Galaxy S2, it started causing some trouble for my phone.  At first I did not realize it was the micro sd card causing the problem, but it would occasionally have a status message saying something like ""Unmount the SD card before removing it to avoid corrupting your data"", and eventually it didn't even recognize that there was a card in there at all.  I put the old 1gb card back in and it works fine.  Put the 32gb card into the adapter, and put it into the computer's card reader... Nothing.  Wouldn't read it at all.I do back up my phone occasionally, maybe once a month, but lost everything; every photo and video I had taken of my new kitten since I got her because of this.  It is very surprising since Sandisk is usually quite reliable.  My wife has the same card in her phone, we got them around the same time, and hers is still working normally so far.YMMV, but always back up your data regularly (more than once a month) if you are taking a lot of pictures and video."
1.0,"Most of my reviews are positive.  This product failed (could not read on my device (a Galaxy S3) nor on my computer with 2 different readers) in less than 30 days.  The customer support is also unhelpful, as they would only replace the card after many questions, they would not provide a refund (I did not want a replacement of a card that failed so quickly).I would suggest buying a different card, it is not worth the hassle and lost data to save a couple of dollars with buying this one."
1.0,"This ""Ultra High Speed"" card is about half the speed of the Class 4 card I was using.  10MB/s Read and 6MB/s write is more than a little below where a device with this rating should perform.  I could believe if it was the same speed as my old card, maybe my brand new Samsung Galaxy Tab 2 7 doesn't have a UHS1 rated port, but to be half the speed of my Class 4 card, this ""UHS1"" thing clearly is penciled on by marketing monkeys and sold without any testing or quality control. I wish I knew how to rate with 0 stars."
1.0,"The description is quite confusing - it says at same time class 10, which means that you should not expect write speed higher than 10mb/sec, and at the same time, it says UHS-1, which means 30mb/sec write speed. The truth, as usually, is somewhere in the middle, but close to lower end. I have a dedicated, high speed PCI-E cardreader, which I use for chip benchmarking. So, this card showed 12mb/sec sequental write speed and 34mb/sec sequental read speed. So, UHS-1 is ""true"" only for read operations, meaning that if you wanted this card to speed-up your digital camera speed photography - you've made the wrong choice. Just for reference, this cardTranscend 16 GB Class 10 microSDHC Flash Memory Card TS16GUSDHC10has sequental write speed of 17mb/sec and sequental read speed of 24mb/sec. As you see, the cheaper transcend has average 40% faster write speeds!"
1.0,"I am going to start spending a little more money if needed and start buying Transcend. The one Transcend thumb drive I've purchased, 64G, works great and always has. The SanDisk 64G thumb drive always had some kind of annoying problem until it finally quit working. Everything I've been told to do to reformat and reset it doesn't help. And FYI, I ALWAYS ejected the drive before I disconnected it. These memory cards from SanDisk that I've bought also have these little headaches all the time. All my Transcend work great and they have been faster to copy my 40G worth of music to. Spend the little extra money if need be and buy the Transcend."
1.0,I bought the Sandisk Ultra 32gb card for use in my Samsung smart phone.  Worked great for about 3 months.  Now the phone won't recognize the card & neither will my computer.  Just went unreadable one day.  Very disappointed in the reliability of this card.  Will contact Sandisk as it has a lifetime warranty.  Shall see if they'll stand behind their product.
1.0,"I thought this was a sure winner from the average 4.5+ rating with thousands of reviews.  But if you notice the bad reviews involve the card becoming unreliable after a couple weeks of use. Typically people write reviews shortly after receiving the product.  My card worked fine for 2 weeks and then started having problems.  I re-formatted the card, re-inserted in the phone, removed the battery, every trick I could read about but the card still remained unreliable and the phone was thinking it was being removed at random times.  So I stuck my olders, slower 8GB microSD card in, worked fine.I suspect one or both is happening with this card:(a) Some cards are defective but it takes some usage for them to start failing to where the user notices.(b) For some reason, this brand of card doesn't like certain devices, like my Samsung Galaxy S3My guess is I got a lemon, but I'm not chancing it to getting another one and will just move on to another reputable brand.""You get what you pay for"" may be applicable here.  But a lot of others did have success with this card.  So YMMV."
1.0,I used it in my Droid Razr Maxx HD and it kept unmounting itself.  Then it became unresponsive and all my data was lost.  Now it isn't recognized by my phone or my laptop.  Dead in the water.
1.0,"This review is for the SanDisk Ultra 32 GB MicroSDHC Class 10 UHS-1 Memory Card with Adapter (SDSDQU-032G-AFFP-A) that was purchased for me from Amazon.FRUSTRATING in a word. This card was reported by two different Android phones as damaged but my Windows computer recognized it with no issues. If the card had nothing on it or had just been reformatted then the phones recognized it but as soon as data, music or pictures were added then the phones reported the card as damaged. I had this card returned to Amazon after 3 days of sheer frustration.I read another review that suggested the Class 10 cards were not ideal for smart phones. I was already using a Sandisk Class 4 16GB card in another phone and had never had issues so I purchased a Class 4 Sandisk 32GB and it was as smooth as butter. Both phones recognized the card right away and added data, music and pictures seamlessly and quickly. The second card purchased was the SanDisk microSDHC 32GB Flash Memory Card, Black, SDSDQM-032G-B35 (Retail Packaging).In summary this card may work just fine for other devices but based on the sheer number of other reviewers (here on Amazon and elsewhere on the internet) that had similar issues with smartphones I cannot recommend this card for a smartphone."
1.0,"I love SanDisk, and I have used quite a few of their products, including an mp3 player, a couple of USB keys and even a micro SD card (class 4). I have never had any problems. After installing this card, however, I have seen it unmounting itself randomly to be detected again and automatically being mounted by my Galaxy S4 device. This happens several times a day, including when I am in the middle of watching a movie on the phone (this is the first week that I have had the card). This is unacceptable. Normally, I would have just asked for a replacement, but after doing some research online, I have found out that this seems to be a recurrent problem on many phone models and doesn't seem to be just ""a dud"", but a production issue. I have returned the card, and I am going to go with another brand instead."
1.0,It failed after about one year of using on a samsung Galaxy s4. Now I contacted Sandisk for a potential replacement. I can't format it or do anythin wiith it.
1.0,I returned to order a 11.6 laptop so I could have full operations than having a Notebook. I am sure this is good quality as I have purchased San Disk numerous times.
1.0,"Fortunately I got this as a lightning deal, so it wasn't that expensive.  I purchased it in October, but didn't start using it on my Samsung Galaxy S3 until January.  It was fine, until it wasn't.  It chose to die today.  Just a little more than four months after I started using it.  I checked my phone this morning and it told me that the SD card had been unmounted.  I did not think much of it.  But when I rebooted my phone and was still unable to find the card, I began to be concerned.  When I got home from work, I put a different card in, and it worked fine.  I tried to check the card on my computer, and it couldn't be seen.  So the problem is definitely a card.  Unfortunately, I lost most of the pictures I've taken since getting this phone.  I know that I probably should have backed them up, but I really didn't expect the card to fail so quickly.  Perhaps if I'd read all of the one start posts before buying, I would have.  Oh well, back to my 16GB Amazon Class 10 card until I can get a different one.I'm not even going to bother with a warranty claim.  I don't need another card that will fail after four months."
1.0,"Got the SDSDQU-064G-AFFP-A on December 28, 2012, died on May 20, 2013Could not write to it or change any data, no matter what device i used. Even after format (Full & Quick using disk manager & EaseUS Partition Master 9.1.1 Home Edition, connected in a device or adaptor or usb adaptor) when disconnected and reconnected no change. Dropbox saved my data luckily (Had it syncing using Dropsync Pro).Was using it with Samsung Galaxy Note 2 T889 for the whole time, never was removed."
1.0,"I haven't figured out yet if I'm a dummy or if I have a defective card.  I don't know if the card is bad since I can't even get the card to stay in my Samsung Galaxy S4.8.  The little card will go in (the larger one won't) but it won't stay in.  If I put pressure on it the Samsung says .. preparing SD card but as soon as I release pressure the Samsung says .... card removed.This card came from a source outside of Amazon and took way to long to get here.  It arrived in a white envelope with NO instructions.  I'm very upset about this purchase as I've never had a problem before with either SanDisk or Amazon.  I'll try to find someone with more experience than me to give this a try before I return it.  I would have expected this to come in a package from SanDisk, like other SanDisk products I've bought in big box stores or from Amazon but it did not."
1.0,06.NOV.2012 - Bought the card.12.JAN.2014 - Card failed.It cannot be formatted or used in any way.It lasted 14 months and most of that time I was not even using it.
1.0,"NOTE:  please read the last update (scroll to the bottom) - I'm leaving this review as 1 star as it appears to help others who purchased and had a similar experience.I give SanDisk 5 stars for customer service and 1 star for the product (for those manufactured in the past)  For those newly manufactured products that contain the software ROM fix, I'd give the product 5 stars.To all those who purchased this card due to all the great reviews.... and then used it in a Galaxy S4 (GS4) smartphone for storage, the solution to the problem is not one you can solve without returning the card to SanDisk for a replacement under warranty.  Believe me I tried everything that the Google searches returned as solutions... formatting as exFAT, formatting in the GS4 then copying data to the card while in the phone etc.... nothing worked... and so now please stop pulling out your hair and hopefully you will get the same result which I hope to get soon (just RMA'd and will send it back tomorrow for a free replacement under warranty).The problem (As confirmed from the SanDisk customer support rep when I asked specifically asked him):- When used in the GS4, this card will unmount itself inadvertently (may be true only for cards manufactured before the ROM patch described below was implemented in manufacturing).  This can cause the data to become corrupt (luckily was not my experience) and / or can be very frustrating as most of us are saving 13 MP camera pictures to the card (or MP4 movies that stop in the middle of the movie) and it unmounts when you view the picture in the gallery or worse, right when you take the picture (this was the issue I experienced).- SanDisk knows about this issue.  Again, SANDISK KNOWS ABOUT THE ISSUE AND WILL REPLACE YOUR CARD. Call them (info below) and they WILL take care of it under warranty.  They have a good name for a reason and they want to keep it. (sorry SanDisk about the 1 star, but I thought it was the way to get the message out to those searching for a solution)- The customer rep told me that SanDisk tried to work with Samsung to resolve the issue but Samsung refused to acknowledge a problem exists with this card and some of their phones (especially their flagship GS4 phones).- The customer rep told me that to their knowledge the card works fine in regular cameras (not Samsung GS4 phones with cameras, obviously) and even worked fine in some phones from HTC etc. that could accommodate the 64 GB cards. Hence the 5 star ratings from others.- The solution SanDisk came up with was to write a patch into the ROM of the card itself to specifically address the issue on Samsung GS4 phones (and maybe other Samsung phones like the GS3).  I was assured that the new card I would get would work flawlessly. will see in about 3 weeks.- I purchased my card from Amazon June 2013, so the ones currently being manufactured and the one I should get will have the new patch.  However, as SanDisk manufactures in batches (like most of the industry), old batches of ""unpatched"" cards obviously exist in warehouses.- I asked about a software patch I could download and was told it's not possible... hence the ""hard coded patch"" in the card's ROMSo... how to take care of the problem....After speaking with the SanDisk US customer support (link and info below), this is what I learned and did.Go to the SanDisk site1) [...]2) call consumer products support (this is the US no.) 1-866-SANDISK (726-3475)3) Tell them that the card is unmounting itself in your GS4 (I assume this is also a problem experienced by GS3 owners too)4) They will then confirm your information, approve your return (10-15 min approval window by mine was basically instantaneously), and then send you emails with a UPS return label and instructions.5) BTW, they also asked if I had a magnifying glass to ID the serial no. on the card, but I didn't and couldn't read it myself (those numbers are super small printed into the plastic... don't believe me?  take a look yourself.)  I told the rep I couldn't read them and he said no problem, they would process without the serial no.  I assume this is because they send you a new replacement card only when they receive your card you send in.  Makes sense.Well, that's it.  Problem (hopefully) solved.  Let's see in 2-3 weeks.  The rep was super nice about it and seemed like they were all too familiar with the problem.  KUDOS TO SANDISK FOR TAKING CARE OF IT... however, it would be nice if there was some type of communication / notice of the issue besides Google info sources, forums etc.  I spent hours, maybe a couple of days total hours worth, thinking it was an issue with my phone / my data transfer.  oh well, that's how it goes.I really hope that this review helps some of you out there with the same problem as me.  GOOD LUCK!!(btw, I'd give the card 5 stars if this problem was solved in the patched ROM of newer cards as the data transfer speeds are awesome on the card (tested transferring data via a card reader hooked to my computer)... if the data transfer / remaining mounted in the GS4 issue never existed (pre-patch of ROM, of course))UPDATE: 08/17/2013 - All went well with the return of the SanDisk Storage card.  UPS shipping took about 2 days from when I sent it, SanDisk verified the warranty claim 1 day later and 5 hours later that same day, my replacement card had been shipped. waiting on the new card now, but expect to test it out very soon (early next week).  will update the post after testing out the new card.  Just as a reference, I've been using a 32GB Micro SD HC SanDisk card in the GS4 since having shipped the 64GB card.  Obviously it's a different card and not the Micro SD XC kind. Other than a bit slower access speeds to the card, absolutely zero problems.... well if you don't count that it's basically filled up, hence why the 64GB option is great on the GS4. So it proves the point on the problem with the early build Micro SD XC 64GB cards.I'm happy to see that my review has helped some others out there.  Good luck to you in your warranty claim. my experience with SanDisk customer support has been excellent so far.Update: 08/21/2013 - Received the new replacement SanDisk Storage card just a few days ago (shipping back to me once they agreed it was defective was a very short time window).  Have had it running in the Galaxy S4 for a few days now without any jumps, stutters or card unloading in the middle of picture or video taking.  Card seems to work flawlessly as the SanDisk Rep mentioned it would. One would think it's such a short time to test after a few days of use, but if this were not fixed already it would have dismounted in the first 45 minutes... that's how often and how fast it was occurring. so it would seem the problem is solved. The new SD card makes the phone even more responsive when moving between pictures in the gallery and performing other tasks like copying files to the card.  Thanks SanDisk!  Unless I update this review by next week, you will know that the problem has been fixed.Good luck to those with similar problems as we now know how to get it fixed thanks to SanDisks great responsive customer service.Update: 08/31/2013 - This is the last update to this review just to ""close the loop"".  The new replacement card from SanDisk has been running flawlessly for about 2 weeks now.  I have not experienced any of the initial problems.  SanDisk really did fix the issues in the new batch of cards.Update: 12/09/2013 - The card has been running in my GS4 flawlessly since replacing it around Aug 21st.  Pretty good track record so far (~ 3.5 months) so it appears to be fixed with the newly manufactured (replacement) cards.For those that have left comments that I should change the rating upwards now that the issue is fixed (see my addition at the beginning of this review)... When searching for a solution to a problem with a purchased product, most people start at the 1 star reviews to see what others have experienced.  This is especially true for products with a lot of reviews (this is what I did in the beginning with this product).  Therefore I think leaving it at 1 star and adding the comments at the beginning should clarify the review.Thanks to review commenter ""Da Shocker"" for his input.  I think he sums it up very well when it comes to the value of files stored on media like this:""One more thing.. to those not happy with the one star rating by this person go ahead buy one. Take tons of pics vids and save some music on there then when the card crashes come back and give it a five star. A card cost $50-$100 pictures from a vacation or family event are priceless.. """
1.0,"The 64GB card I purchased actually contains 4GB of flash memory and some kind of hack that causes it to appear as a 64GB drive in various drives and readers. Of course, this took me a while to figure out since I only just got around to copying more than 4GB of data to the card, but with some testing I have nonetheless discovered this to be the case.The card I bought was in Amazon Frustration Free packaging. I don't know if cards purchased that way are less likely to be counterfeit than retail packaged versions, but I suspect that I will stick with manufacturer packaging from now on."
1.0,"I have purchased 2 of these cards.  I have attempted to use them in my GoPro HeroHD, Samsung Galaxy S4, Asus TF700, and in all of them they end up corrupting out of the blue with no warning.  I then have to perform a deep recovery to get the files.  I will never buy these Ultra models again."
1.0,"I'm so disappointed in SanDisk. I bought this for my Galaxy S3 phone. Worked great for the first few months. Suddenly I noticed some pictures were missing. Then it kept giving me an error that the 'SD card has unexpectedly stopped working' then i tried popping out the card and popping it back in. Now it says unrecognizable files and it asks to format the mp3's I had bought and stored on the microsd card. In a pinch just to see if this would fix my issues I formatted the disc. Now I lost everything and it is still giving me issues. Read some similar issues from other customers, now I'm regretting my purchase. Save your money and headaches and buy something else!"
1.0,"April 2013.  I have had the card for about 4 months and seemed to work fine.  I use it to store additional files on my ultrabook as the solid state drive is small (only 128GB).  About a month ago, the card could not be recognized.  It only lasted about 2 hours, so I thought maybe just a momentary blip.  However, this weekened, it cannot be recognized at all and it has been 3 days.  Sandisk support is not available until the week, so I will update on tech support soon.  However, I did find that the SanDisk indicated there was a defect with some of these cards.  I assume they will replace it, but I have lost lots of hours and a lot of pictures... so I am really bummed and frustrated.From SanDisk: ""SanDisk has been made aware of potential product issues involving a very small percentage of its 32GB and 64GB SanDisk Mobile Ultra microSD cards. Under certain circumstances the cards may lock up and the card becomes inaccessible. The issue has been identified and a manufacturing fix has already been put in place. SanDisk stands behind its products and any customer who experiences this issue with the microSD cards cards is asked to contact the SanDisk support center for a resolution immediately."" SanDisk"
1.0,"I got this product exactly 1 month and 3 days ago. Prior to today, it was working fine. Out of nowhere, my Micro SD card can't be read anymore. I've tried several phones, and 3 different laptops (both OSX and Windows 7), and it doesn't even show up anymore. Be weary of the product. You may end up with a lemon."
1.0,Performance and capacity were not in line with cost and expectations. These are most likely counterfeit or back door sales in my opinion. Very unsatisfied.
1.0,"I had this Sandisk 32Gb Class 10 micro SDHC card in a Pittasoft Blackvue DR500GW-HD in-car camera DVR. It worked like a champ for 2 months and then died with the dreaded ""Please format the SD card"" errors. Stuck it in my Mac Mini (2011) and it is unrecognizable. Same with Windows PC. Even the low level HP SD card formatter cannot reformat it. So in the garbage it goes. I have 2 more of these cards in my Garmin GPS devices and they continue to work (so far) but they are not being written to continually every day like the Blackvue. So a word of advice; if you need to write to these cards often - buy something else."
1.0,Failed after a year!
1.0,"I purchased this product knowing there might be an issue with the galaxy s4. This card worked for a week or two then began to spontaneously unmount and would mount itself back in. The unmount periods began to become longer than a few hours, days! I tried this card in a galaxy note 2 still with the same result. I attempted to contact Sandisk customer service and utilize the warranty. They know of the problem and began the exchange process then instructed me to wait for a mailing label that never came. I called back and was told that they would re-email it to me. To this day I am still waiting for that email. I have never had this issue with this company but with  ever changing technology, it is what it is, right? I know this card will be good for some device I have. If you own a galaxy phone beware!! I have not attempted to use this in a samsung tablet so on that I cannot review."
1.0,"When i got this memory card, noticed the writr protect lever was hard to move. Instead of just sending it back I tried to meve it and the mdmory card broke on hslt.I hanve many SNdisk cards and havd had no troible with them. I guess I just got one that missed wuslity conttol on the line.Dont want to buy another but what do you do."
1.0,"I bought this on October 9th and didn't start using it for about a week after I received it on the 11th. Well two days ago it died a quick death, I can't even format it! So after all these years of buying SanDisk products I guess I will give in and start paying a little more for Kingston it seems as though SanDisk is getting to be a cheaply built product. You would think that a product this small and inexpensive would be able to be replaced without cost within the first 90 days but that is my fault for not reading the fine print so lesson learned. Buy it right and buy it once so go with something else!"
1.0,"As the title says, the card I got is defective and faulty. The issue is, the sd card always unmounts and then remounts and sometimes it will says the the sd card is corrupted and needs to be formatted, so first I tried to format it using my cellphone (xperia play) copied all my files again to the sd card and it gave me the same error tried 2 other phones (inspire 3g and Samsung Galaxy S4) still same error, then I tried to take it out and put it in my computer and manually format AND check for bad sectors and fix errors and it will not finish and says &#34;cannot continue because sd card is corrupted&#34;.  I searched google and find out the Sandisk have shipped a bad Batch of Sd cards, so i contacted the company and demanded for a return because its past due to return it through amazon, got RMA'ed and already shipped it and I do not know how long will it take to for them to send me another sd card. So now I do now have any sd card to put my files because of this situations that could've avoided if Sandisk's QA Department is not slacking off. Very disappointed customer."
1.0,"First of all I am not sure if the product i received is a CLASS 10 memory card. The reason why i say this is that the maximum write speed i get on my WINDOWS 8 system is 1.4 MB/Sec. Also i have issues with my system recognizing the card and i do frequently receive 'Disk Cannot Be Formatted' error.I am totally dissatisfied with this product considering the fact that i have a brand new laptop, Do not recommend SANDISK please check other brands."
1.0,Stopped working after a year and a half and lost a bunch of data. I have tried accessing the data useing multiple devices with no luck. Look elsewhere for an Micro SD card
1.0,"Pros:1. ordered it and got free shipping.2. got it in 3 days.3. popped it out of the box.4. popped it in the cellphone!5. Done!Cons:1. doesn't come with a hot pocket.2. Amazon won't marry me.3. took me too long to order the hell was I thinking.4. took too long to get it out of the box 1 second!-------------------------------------------------------------------------------------update:Okay  I have to bring this rating down to 1 star.... My 64gb SD card just crapped out. I'm getting the ""0x80071ac3"" code and i cant format it or copy files to it. I ran scan disk and nothing works... I don't know if i will be buying any more SD cards again from them. luckily i was able to save all my files. I've goggled this problem and this is a common problem with these cards..."
1.0,"I hope you have better luck, it has gotten a lot of great reviews, but first the sticker(!) covering the contacts on the back fell off, then the card died completely. Hopefully it's an isolated incident, but I'm trying a different brand in case its a bad batch."
1.0,"Worked fine for a month and then after about a month, the phone didn't see the card any more. Tried to read it on several PC's and none of them detected the card. Unfortunately it hadn't been backed up so all pictures and videos take on the phone are now gone."
1.0,"Bought this for Galaxy S3, worked like a charm for 3 months & then I started getting error messages on phone stating the card has been taken out or that it is not there, went on like this for a week or so & then one day gone. Initially I thought it was problem with phone. Popped in a 2Gb card from BB & it worked. Popped this one into the BB & same, no detection. After spending so much on an SD card its disappointing to see it go bust outside of return period."
1.0,Bought this for my Samsung Galaxy Note II.  I started having all kinds of issues with recording photos and movies to the card.  It would look like it worked and then when I'd go back to review the photos or movies they were corrupted.  I see other people having the same issue with these cards.  Lost memories - bad card...
